Old_CaptureID,AnimalID,Capture_ID,Necropsy_ID,Necropsy result,MislabeledID,HistoID,Year,Month,Day,Time,Troop,Capt/Necrop,Necropsy,Statpak,RTStatus,RTsample,HistoStatus,HistoStage,Clinical Status,Macro Status,6,DPPVetTB Status,MAPIA Status,Sex,AgeClass,CauseOfDeath,Opportunistic?,Prosector/Assistants,ProvisionalDiagnosis,"Macro (0, no. 1, yes)",Histo,TB signs either macro or histo,"Nose lesions? (o, no. 1, yes)","Skin lesions? (0, no. 1, yes)",Testicular Abnormality,Ear_Tag,Radio_Collar,Notes
cch0712221200,bm0607,,bm0707,,,S880.08,2007,12,22,1200,CCH,Necropsy,1,,,,Negative,,No,Yes,,,,Male,Adult,Other,Yes,"Alexander, La Grange",Strangulation: Animal was heavily infected with worms over 150 worms in intestine with two 11cm tape worms and tracheal worms. Lesions suspicious with early stage TB but ZN stain negative.,1,0,1,,,,,,Strangulation (tree)
cch0712271200,bm0707,bm0707,,,,S880.08,2007,12,27,947,CCH,Capture,,,,,Negative,,,,,,,Female,,,,,,,,,,,,,,
csl0711221200,bm0207,,bm0207,No TB,,S878.08,2007,11,22,1200,CSL,Necropsy,1,,Negative,Plasma,Negative,,No,Unknown,,,,Female,Adult,Roadkill,Yes,K Alexander,,0,,,0,0,NA,,,
csl0712011120,bm0307,bm0307,,,,,2007,12,1,1120,CSL,Capture,,,Negative,Serum,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl0712011223,bm0407,bm0407,,,,,2007,12,1,1223,CSL,Capture,,,Negative,Serum,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl0712011304,bm0507,bm0507,,,,,2007,12,1,1304,CSL,Capture,,,Negative,Serum,,,,,,,,Male,Adult,,,,,,,,,,,,,
ngo0712291200,bm0807,,bm0807,,,S881/08,2007,12,29,1200,NGO,Necropsy,1,,,,Negative,,No,Unknown,,,,Female,Sub-adult,Roadkill,Yes,"La Grange, Alexander",,0,,,0,0,NA,,,
see0711301200,bm0107,,bm0107,No TB,,S879/08,2007,11,30,1200,SEE,Necropsy,1,,,,Negative,,No,No,,,,Female,Adult,Roadkill,Yes,"Alexander, Laver","Normal, HBC exception abscess at pyloric sphincter.",0,,,0,0,NA,,,
cch0801080703,bm0908,bm0908,,,,,2008,1,8,703,CCH,Capture,,,Negative,Serum,,,,,,,,Female,Adult,,,,,,,,,,,,,
cch0801080713,bm1208,bm1208,,,,,2008,1,8,1713,CCH,Capture,,,,,,,,,,,,Female,Juvenile,,,,,,,,,,,,,
cch0801080714,bm1108,bm1108,,,,,2008,1,8,714,CCH,Capture,,,,,,,,,,,,Female,Juvenile,,,,,,,,,,,,,
cch0807011029,bm0908,,none,,,,2008,7,1,1029,CCH,Reported death,,,,,,,Unknown,Unknown,,,,Female,Adult,Predation,Yes,Laver,,,,,,,,,,
cch0807031116,bm3408b,bm3408b,,,,,2008,7,3,1116,CCH,Capture,,Negative,,,,,,,,Negative,Negative,Male,Adult,,,,,,,,,,,,,
cch0810291645,bm3408b,,none,,,,2008,10,29,1645,CCH,Reported death,,,,,,,Unknown,Unknown,,,,Male,Adult,Other,Yes,P Laver,,,,,,,,,,
cch0811261706,bm6808,bm6808,,,,,2008,11,26,1706,CCH,Capture,,,,,,,,,,,,Female,Adult,,,,,,,,,,,,,
cgl0805231015,bm2508,bm2508,,,,,2008,5,23,1015,CGL,Capture,,Positive,+++,Serum,,,,,,Positive,Positive,Female,Adult,,,,,,,,,,,,,
cgl0805231017,bm2408,bm2408,,,,,2008,5,23,1017,CGL,Capture,,Negative,Negative,Serum,,,,,,Negative,Negative,Female,Adult,,,,,,,,,,,,,
cgl0805231205,bm2608,bm2608,,,,,2008,5,23,1205,CGL,Capture,,,,,,,,,,,,,,,,,,,,,,,,,,
cgl0805251200,bm2708,,bm2708,,,S2933/08,2008,5,25,1200,CGL,Necropsy,1,Negative,Negative,Serum,Positive,Early,Yes,Yes,,,,Female,Adult,TB,No,Alexander,"Early stage tuberculosis. Previous cases (this outbreak (BM2908) have identified nasal involvement at the “early” stages with significant erosion, although I have not observed this.",1,1,1,0,0,NA,,,
cgl0806201200,bm3308,,bm3308,,,S3004/08,2008,6,20,1200,CGL,Necropsy,1,Positive,,,Positive,Intermediate,Yes,Yes,,Positive,Positive,Male,Adult,TB,No,Alexander,Early stage TB from respiratory exposure.,1,1,1,0,0,,,,
cgl0806301200,bm3408,,bm3408,,,S2934/08,2008,6,30,1200,CGL,Necropsy,1,,,,Negative,,No,Yes,,,,Female,Sub-adult,Other,Yes,Alexander,"Traumatic injury, underlying TB infection",1,,1,0,1,NA,,,
cgl0807081200,bm3508,,bm3508,,,S3212/08,2008,7,8,1200,CGL,Necropsy,1,Negative,Negative,Serum,Negative,,No,No,,,,Male,Adult,Other,Yes,Alexander,,0,,,0,0,0,,,
cgl0807081201,bm3608,,bm3608,,,S3213/08,2008,7,8,1201,CGL,Necropsy,1,Negative,Negative,Serum,Negative,,No,Yes,,,,Female,Adult,Other,Yes,Alexander,Early stage M. tuberculosis,0,,,0,0,NA,,,
cgl0807101200,bm3708,,bm3708,,,S3233/08,2008,7,10,1200,CGL,Necropsy,1,Positive,+++,Serum,Positive,Early,Yes,Yes,,,,Female,Adult,TB,No,Alexander,,1,1,1,1,0,NA,,,
cgl0807191200,bm3808,,bm3808,,,S3294/08,2008,7,19,1200,CGL,Necropsy,1,Positive,+++,Serum,Positive,Advanced,Yes,Yes,,,,Male,Unknown,TB,No,Alexander,Provisional diagnosis: Mycobacterium tuberculosis,1,1,1,1,0,1,,,
cgl0807191201,bm2508,,bm3908,,,S3295/08,2008,7,19,1201,CGL,Necropsy,1,positive,,,Positive,Intermediate,Yes,Yes,,,,Female,Adult,TB,No,Alexander,Disseminated tuberculosis,1,1,1,,,NA,,,
cgl0808061200,bm4008,bm4008,,,,,2008,8,6,1200,CGL,Capture,,,,,,,,,,,,,Juvenile,,,,,,,,,,,,,
cgl0808061201,bm4408,,bm4408,,,S3350/08,2008,8,6,1200,CGL,Necropsy,1,,Negative,Plasma,Negative,,Yes,Yes,,,,Female,Sub-adult,TB,No,Alexander,Early M. tb infection,1,,1,0,0,NA,,,
cgl0808061524,bm4108,bm4108,,,,,2008,8,6,1524,CGL,Capture,,,Negative,Plasma,,,,,,,,Female,Adult,,,,,,,,,,,,,
cgl0808061629,bm4208,bm4208,,,,,2008,8,6,1629,CGL,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
cgl0808061632,bm4308,bm4308,,,,,2008,8,6,1632,CGL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
cgl0808061700,bm4408,bm4408,,,,,2008,8,6,1700,CGL,Capture,,,Negative,Plasma,,,,,,,,Female,,,,,,,,,,,,,,
cgl0808061710,bm4508,bm4508,,,,,2008,8,6,1710,CGL,Capture,,,,,,,,,,,,Female,,,,,,,,,,,,,,
cgl0808061727,bm4608,bm4608,,,,,2008,8,6,1727,CGL,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
csl0808081352,bm4708,bm4708,,,,,2008,8,8,1352,CSL,Capture,,Negative,Negative,Serum,,,,,,,,Male,,,,,,,,,,,,,,
csl0808081356,bm4808,bm4808,,,,,2008,8,8,1356,CSL,Capture,,Negative,Negative,Serum,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl0808081405,bm4908,bm4908,,,,,2008,8,8,1405,CSL,Capture,,,Negative,Serum,,,,,,,,Female,Adult,,,,,,,,,,,,,
csl0808081428,bm0507,bm5008,,,,,2008,8,8,1428,CSL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl0808081432,bm5108,bm5108,,,,,2008,8,8,1432,CSL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
csl0808081450,bm5208,bm5208,,,,,2008,8,8,1450,CSL,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
csl0808081519,bm5308,bm5308,,,,,2008,8,8,1519,CSL,Capture,,,Negative,Serum,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
csl0808081603,bm5508,bm5508,,,,,2008,8,8,1603,CSL,Capture,,,Negative,Serum,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
csl0808081604,bm5408,bm5408,,,,,2008,8,8,1604,CSL,Capture,,Negative,Negative,Plasma,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
csl0808081605,bm5608,bm5608,,,,,2008,8,8,1605,CSL,Capture,,,Negative,Plasma,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
csl0808281200,bm4708,,bm4708,,,S3351/08,2008,8,28,1200,CSL,Necropsy,1,Negative,,,Positive,Intermediate,Yes,Yes,,,,Male,Adult,TB,No,Alexander,Early tuberculosis with t associated epididymo-orchitis (TBEO),1,1,1,,1,1,,,
csl0811271200,bm8008,bm8008,,,,,2008,11,27,1200,CSL,Capture,,Negative,,,,,,,,Negative,Negative,Female,Adult,,,,,,,,,,,,,
csl0812261200,bm7708,bm7708,,,,,2008,12,26,1200,CSL,Capture,,Negative,,,,,,,,Negative,Negative,Female,Adult,,,,,,,,,,,,,
csl0812261214,bm7808,bm7808,,,,,2008,12,26,1214,CSL,Capture,,Negative,,,,,,,,Negative,Negative,Male,Adult,,,,,,,,,,,,,
csl0812261301,bm7708,bm7708,,,,,2008,12,26,1301,CSL,Capture,,Negative,,,,,,,,Negative,Negative,Male,Adult,,,,,,,,,,,,,
csp0812170950,bm7008,bm7008,,,,,2008,12,17,950,CSP,Capture,,Negative,,,,,,,,Negative,Negative,Female,,,,,,,,,,,,,,
csp0812171040,bm7108,bm7108,,,,,2008,12,17,1040,CSP,Capture,,Negative,,,,,,,,Negative,Negative,Male,,,,,,,,,,,,,,
csp0812171155,bm7308,bm7308,,,,,2008,12,17,1155,CSP,Capture,,Negative,,,,,,,,Negative,Negative,Male,,,,,,,,,,,,,,
csp0812171156,bm7208,bm7208,,,,,2008,12,17,1156,CSP,Capture,,Negative,,,,,,,,Negative,Negative,Male,,,,,,,,,,,,,,
evl0809160805,bm6708,bm6708,,,,,2008,9,16,805,EVL,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
evl0812221200,bm7408,,bm7408,,,,2008,12,22,1200,EVL,Necropsy,1,Negative,,,Positive,,Yes,Yes,,Negative,Negative,Male,Adult,TB,No,K Alexander,Early tuberculosis.,1,1,1,1,1,,,,
hip0806131358,bm3108,bm3108,,,,,2008,6,13,1358,HIP,Capture,,,Negative,Plasma,,,,,,,,Male,Adult,,,,,,,,,,,,,
hip0806131412,bm3208,bm3208,,,,,2008,6,13,1412,HIP,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
kub0801151145,bm1408,bm1408,,,,,2008,1,15,1145,KUB,Capture,,Negative,,,,,,,,Negative,Negative,Male,Adult,,,,,,,,,,,,,
kub0801151150,bm1508,bm1508,,,,,2008,1,15,1150,KUB,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
kub0805021700,bm1908,,bm1908,,,S2896/08,2008,5,2,1700,KUB,Necropsy,1,,,,Negative,,,,,,,Male,Sub-adult,Predation,Yes,J la Grange,Dog broke the animal's back.,0,,,0,0,0,,,
kub0806091600,none,,none,,,,2008,6,9,1600,KUB,Reported death,,,,,,,Unknown,Unknown,,,,,,Other,,P Laver,,,,,,,,,,
kub0806091617,bm3008,bm3008,,,,,2008,6,9,1617,KUB,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
kub0808200915,bm5708,bm5708,,,,,2008,8,20,915,KUB,Capture,,,Negative,Plasma,,,,,,,,Female,,,,,,,,,,,,,,
kub0808200946,bm5808,bm5808,,,,,2008,8,20,946,KUB,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
kub0808201010,bm6008,bm6008,,,,,2008,8,20,1010,KUB,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
kub0808201045,bm5908,bm5908,,,,,2008,8,20,1045,KUB,Capture,,Negative,Negative,Plasma,,,,,,Negative,Negative,Female,Adult,,,,,,,,,,,,,
kub0808201116,bm6308,bm6308,,,,,2008,8,20,1116,KUB,Capture,,,Negative,Plasma,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
kub0808201117,bm6208,bm6208,,,,,2008,8,20,1117,KUB,Capture,,,Negative,Plasma,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
kub0808201151,bm6408,bm6408,,,,,2008,8,20,1151,KUB,Capture,,,Negative,Plasma,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
kub0808201155,bm6508,bm6508,,,,,2008,8,20,1155,KUB,Capture,,,Negative,Plasma,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
kub0808201200,bm6608,bm6608,,,,,2008,8,20,1200,KUB,Capture,,,Negative,Plasma,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
kub0808201256,bm6108,bm6108,,,,,2008,8,20,1256,KUB,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
kub0812171040,none,,none,,,,2008,12,17,1040,KUB,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Other,,P Laver,,,,,,,,,,
kub0812171041,none,,none,,,,2008,12,17,1041,KUB,Reported death,,,,,,,Unknown,Unknown,,,,,,Other,,P Laver,,,,,,,,,,
kub0812171042,none,,none,,,,2008,12,17,1042,KUB,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Other,,P Laver,,,,,,,,,,
kub0812171043,none,,none,,,,2008,12,17,1043,KUB,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Other,,P Laver,,,,,,,,,,
kub0812171044,none,,none,,,,2008,12,17,1044,KUB,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Other,,P Laver,,,,,,,,,,
mow0801281528,bm1708,bm1708,,,,,2008,1,28,1528,MOW,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
mow0801281530,bm1808,bm1808,,,,,2008,1,28,1530,MOW,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
mow0805131441,bm2008,bm2008,,,,,2008,5,13,1441,MOW,Capture,,,,,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
mow0805140828,bm2108,bm2108,,,,,2008,5,14,828,MOW,Capture,,Positive,+++,Plasma,,,,,,,,Male,Adult,,,,,,,,,,,,,
mow0805141223,bm2208,bm2208,,,,,2008,5,14,1223,MOW,Capture,,,Negative,Plasma,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
mow0805201200,bm2308,,bm2308,,,S2897/08,2008,5,20,1635,MOW,Necropsy,1,Positive,+++,Serum,Positive,Advanced,Yes,Yes,,,,Male,Sub-adult,TB,No,K Alexander,Disseminated Mycobacterium tuberculosis,1,1,1,0,0,0,,,
mow0805271100,bm2108,bm2808,,,,,2008,5,27,1100,MOW,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
mow0805271200,bm1708,,bm2908,,,S3005/08,2008,5,27,1200,MOW,Necropsy,1,,,,Positive,Early,Yes,Yes,,,,Male,Adult,TB,No,"Alexander, Laver",Mycobacterium tuberculosis,1,1,1,1,1,0,,,
mow0812221430,bm2108,bm7508,,,,,2008,12,22,1430,MOW,Capture,,Positive,,,,,,,,Positive,Positive,Male,,,,,,,,,,,,,,
mow0812221517,bm7708,bm7708,,,,,2008,12,22,1517,MOW,Capture,,Negative,,,,,,,,,,,,,,,,,,,,,,,,
mow0812221518,bm7608,bm7608,,,,,2008,12,22,1518,MOW,Capture,,Positive,,,,,,,,Positive,Positive,Female,Adult,,,,,,,,,,,,,
trs0801101724,bm1008,bm1008,,,,,2008,1,10,1724,TRS,Capture,,,Negative,Plasma,,,,,,,,Female,Sub-adult,,,,,,,,,,,,,
trs0801141703,bm1308,bm1308,,,,,2008,1,14,1703,TRS,Capture,,Negative,,,,,,,,Negative,Negative,Male,Sub-adult,,,,,,,,,,,,,
trs0801221502,bm1608,bm1608,,,,,2008,1,22,1502,TRS,Capture,,Positive,Positive,Plasma,,,,,,,,Male,Adult,,,,,,,,,,,,,
trs0810250800,none,,none,,,,2008,10,25,800,TRS,Reported death,,,,,,,Yes,Unknown,,,,,,Other,,P Laver,,,,,,,,,,
trs0811281819,bm6908,bm6908,,,,,2008,11,28,1819,TRS,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
trs0812281400,bm6908,,none,,,,2008,12,28,1400,TRS,Reported death,,,,,,,Yes,Unknown,,,,Male,Adult,Other,,P Laver,,,,,,,,,,
air0903301845,bm8109,,bm8109,,bm0209,,2009,3,30,1845,AIR,Necropsy,1,,,,,,No,Yes,,,,Female,Adult,Roadkill,Yes,P Laver,Possible early stage tuberculosis.,1,,1,0,0,NA,,,
cch0906151715,bm8609,bm8609,,,bm0409,,2009,6,15,1715,CCH,Capture,,Negative,,,,,,,,Negative,Negative,Male,,,,,,,,,,,,,,
cch0906151720,bm8709,bm8709,,,,,2009,6,15,1720,CCH,Capture,,,,,,,,,,,,Male,,,,,,,,,,,,,,
cch0910241240,bm10109,,bm10109,,,,2009,10,24,1240,CCH,Necropsy,1,Positive,,,,,Yes,Yes,,Positive,Positive,Male,Adult,TB,No,P Laver,Late stage tuberculosis,1,,1,0,1,0,,,
cgl0910141132,bm9909,,bm9909,,,,2009,10,14,1132,CGL,Necropsy,1,Positive,,,Positive,,Yes,Yes,,Positive,Positive,Female,Sub-adult,TB,No,P Laver,Fulminating TB,1,1,1,1,1,NA,,,
cgl0911191500,bm4108,bm10309,,,,,2009,11,19,1500,CGL,Capture,,Negative,,,,,,,,Negative,Negative,Female,Adult,,,,,,,,,,,,,
cgl0912191500,bm10709,,bm10709,,,,2009,12,19,1500,CGL,Necropsy,1,Negative,,,,,Unknown,Yes,,Negative,Negative,Female,Sub-adult,Other,No,"K Alexander, P Laver",Possible early stage TB,1,,1,1,0,NA,,,
cgl0912191600,bm10609,,bm10609,,,,2009,12,19,1600,CGL,Necropsy,1,Negative,,,,,Unknown,Unknown,,Negative,Negative,Male,Adult,TB,No,"K Alexander, P Laver",possible early stage tuberculosis,1,,1,0,0,1,,,
cgl0912211630,bm10809,,bm10809,,,,2009,12,21,1630,CGL,Necropsy,1,Negative,,,,,No,No,,Negative,Negative,Male,Adult,Other,No,K Alexander & P Laver,.,0,,,1,0,0,,,
csl0905181200,bm8509,,bm8509,,bm0609,,2009,5,18,1200,CSL,Necropsy,1,,,,,,No,Yes,,,,Female,Sub-adult,Predation,Yes,Pete Laver,,0,,,0,0,NA,,,
csl0906181229,bm8909,bm8909,,,,,2009,6,18,1229,CSL,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
csl0906251000,bm9109,,bm9109,,,,2009,6,25,1000,CSL,Necropsy,1,Negative,,,,,No,Yes,,Negative,Negative,Male,Adult,Other,Yes,Kathy Alexander,,1,,1,0,0,0,,,
csl0909291000,bm9409,,bm9409,,,,2009,9,29,1000,CSL,Necropsy,1,Negative,,,negative,,No,Yes,,Negative,Negative,Female,Sub-adult,Roadkill,Yes,Laver,Possible early stages of tuberculous lesions in the liver.,0,,,,,NA,,,
csl0910130645,bm9809,bm9809,,,,,2009,10,13,645,CSL,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
csl0911210800,bm10409,,bm10409,,,,2009,11,21,800,CSL,Necropsy,1,Positive,,,,,No,No,,Positive,Positive,Male,Adult,Roadkill,Yes,K Alexander,.,0,,,0,1,0,,,
evl0903290630,none,,none,,,,2009,3,29,630,EVL,Reported death,,,,,,,Unknown,,,,,,,Predation,,,,,,,,,,,,
evl0903300800,none,,none,,,,2009,3,30,800,EVL,Reported death,,,,,,,Unknown,,,,,,,Predation,,,,,,,,,,,,
evl0903300805,none,,none,,,,2009,3,30,805,EVL,Reported death,,,,,,,Unknown,,,,,,,Predation,,,,,,,,,,,,
fer0912010800,none,,none,,,,2009,12,1,800,FER,Reported death,,,,,,,Unknown,,,,,,Adult,Predation,,,,,,,,,,,,
hip0910300830,bm10209,bm10209,,,,,2009,10,30,830,HIP,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
kaz0906161200,bm8809,,bm8809,,,,2009,6,16,1200,KAZ,Necropsy,1,Negative,,,Positive,,Yes,Yes,,Negative,Negative,Male,Unknown,TB,No,P Laver and S Yopp and K Alexander,,1,1,1,,,,no report,,
kaz0909250650,bm9309,bm9309,,,,,2009,9,25,650,KAZ,Capture,,,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
kub0903041721,none,,none,,,,2009,3,4,1721,KUB,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Other,,P Laver,,,,,,,,,,
kub0904271047,bm3008,,none,,,,2009,4,27,1047,KUB,Reported death,,,,,,,Unknown,Unknown,,,,Male,Adult,Other,,P Laver,,,,,,,,,,
kub0904280736,bm8209,bm8209,,,bm0309,,2009,4,28,736,KUB,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
kub0908240950,bm5808,,,,,,2009,8,24,950,KUB,Necropsy,1,,,,,,No,No,,,,Male,Adult,Other,Yes,P Laver,Shot by pellet gun.,0,,,,,,no report,,
kub0912071015,bm10509,,bm10509,,,,2009,12,7,1015,KUB,Necropsy,1,,,,,,No,Unknown,,,,Unknown,Juvenile,Predation,Yes,"P Laver, M Ramotadima",.,0,,,0,0,,Juvenil- attacked by dogs- not a full necropsy,,
mow0905131000,bm8409,,bm8409,,bm0509,,2009,5,13,1000,MOW,Necropsy,1,,,,,,No,Yes,,,,Female,Adult,Other,No,P Laver,"Early stage tuberculosis, with major trauma presumed to be associated with road accident.",1,,1,0,1,NA,,,
sef0910100640,bm9609,bm9609,,,,,2009,10,10,640,SEF,Capture,,Negative,,,,,,,,Negative,Negative,Female,Sub-adult,,,,,,,,,,,,,
sef0910100641,bm9709,,bm9709,,,,2009,10,10,640,SEF,Necropsy,1,Negative,,,,,Yes,Yes,,Negative,Negative,Male,Adult,TB,No,"Laver, Fairbanks",Underlying early TB infection (liver and spleen).  Clinical signs (swollen or inflamed lower jaw) not related to TB pathology.,1,,1,0,0,0,,,
sef0910220830,bm2108,,bm10009,,,,2009,10,22,830,SEF,Necropsy,1,,,,,,Yes,Unknown,,,,Male,Adult,Other,Yes,P Laver,"Although this animal tested positive on a Statpak in 2008/12, the animal did not present with clinical signs prior to death. Over the 6 month period between the latter capture and its first recorded capture, the animal did lose 6% of its body mass even th",1,,1,1,1,1,,,
sef0912271800,bm11009,,bm11009,,,,2009,12,27,1800,SEF,Necropsy,1,,,,,,Unknown,Yes,,,,Male,Adult,Roadkill,Yes,P Laver,early to mid stage tuberculosis,1,,1,0,1,1,,,
trs0901031000,none,,none,,,,2009,1,3,1000,TRS,Reported death,,,,,,,Unknown,Unknown,,,,,Juvenile,Predation,,P Laver,,,,,,,,,,
trs0901111000,none,,none,,,,2009,1,11,1100,TRS,Reported death,,,,,,,Unknown,Unknown,,,,,,Predation,,P Laver,,,,,,,,,,
trs0905120745,bm8309,bm8309,,,bm0409,,2009,5,12,745,TRS,Capture,,,,,,,,,,,,Male,Adult,,,,,,,,,,,,,
trs0905191200,none,,none,,,,2009,5,19,1200,TRS,Reported death,,,,,,,Unknown,Unknown,,,,,Sub-adult,Predation,,P Laver,,,,,,,,,,
trs0906221500,bm9009,bm9009,,,,,2009,6,22,1500,TRS,Capture,,Negative,,,,,,,,Negative,Negative,Male,Sub-adult,,,,,,,,,,,,,
trs0906221550,bm8909,bm8909,,,,,2009,6,22,1550,TRS,Capture,,Negative,,,,,,,,,,Male,Sub-adult,,,,,,,,,,,,,
trs0909220830,bm9209,,bm9209,,,,2009,9,22,830,TRS,Necropsy,1,Positive,,,Positive,,Yes,Yes,,,,Female,Sub-adult,Roadkill,Yes,P Laver and T Njonjo,TB,1,1,1,0,0,NA,,,
